,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
10285,17126,1128,137,91454,0.012183793826013697,0.891699604743083,0.16617961673266876,0.06278098
10286,17124,1129,136,91456,0.0121941999243938,0.892490118577075,0.1661705129955847,0.06278095
10287,17114,1129,136,91466,0.012192882985042388,0.892490118577075,0.16607947562474396,0.062779635
10288,17112,1129,136,91468,0.01219261963130555,0.892490118577075,0.1660612681505758,0.062779605
10289,17108,1129,136,91472,0.012192092957959417,0.892490118577075,0.16602485320223953,0.06277877
10290,17106,1129,136,91474,0.01219182963834865,0.892490118577075,0.16600664572807136,0.06277856
10291,17102,1129,136,91478,0.012191303033248026,0.892490118577075,0.16597023077973508,0.062778115
10292,17098,1129,136,91482,0.012190776473637041,0.892490118577075,0.1659338158313988,0.062777966
10293,17095,1129,136,91485,0.01219038158377783,0.892490118577075,0.16590650462014658,0.06277776
10294,17093,1129,136,91487,0.012190118338084132,0.892490118577075,0.16588829714597841,0.0627777
10295,17088,1129,136,91492,0.012189460273588063,0.892490118577075,0.16584277846055806,0.06277728
10296,17086,1129,136,91494,0.012189197067682973,0.892490118577075,0.16582457098638992,0.06277722
10297,17084,1129,136,91496,0.0121889338731444,0.892490118577075,0.16580636351222178,0.062776744
10298,17082,1129,136,91498,0.012188670689971606,0.892490118577075,0.1657881560380536,0.062776685
10299,17080,1129,136,91500,0.012188407518163857,0.892490118577075,0.16576994856388547,0.062776476
10300,17077,1129,136,91503,0.012188012781760084,0.892490118577075,0.16574263735263325,0.06277642
10301,17071,1129,136,91509,0.012187223385651676,0.892490118577075,0.16568801493012883,0.06277537
10302,17069,1129,136,91511,0.012186960276338515,0.892490118577075,0.16566980745596066,0.06277534
10303,17067,1129,136,91513,0.012186697178385613,0.892490118577075,0.16565159998179252,0.062775284
10304,17064,1129,136,91516,0.01218630255275514,0.892490118577075,0.1656242887705403,0.062775224
10305,17063,1129,136,91517,0.01218617101655765,0.892490118577075,0.16561518503345624,0.062775046
10306,17059,1129,136,91521,0.012185644900161899,0.892490118577075,0.16557877008511995,0.06277487
10307,17054,1129,136,91526,0.0121849873185473,0.892490118577075,0.16553325139969957,0.06277463
10308,17052,1129,136,91528,0.012184724305772904,0.892490118577075,0.16551504392553143,0.0627746
10309,17047,1129,136,91533,0.012184066823509098,0.892490118577075,0.16546952524011108,0.06277427
10310,17043,1129,136,91537,0.012183540888783373,0.892490118577075,0.16543311029177477,0.06277406
10311,17042,1129,136,91538,0.01218340941219636,0.892490118577075,0.1654240065546907,0.06277397
10312,17040,1129,136,91540,0.01218314646753499,0.892490118577075,0.16540579908052255,0.062773794
10313,17037,1129,136,91543,0.012182752071823205,0.892490118577075,0.16537848786927034,0.062773645
10314,17033,1129,136,91547,0.012182226250593465,0.892490118577075,0.16534207292093403,0.062773526
10315,17031,1129,136,91549,0.012181963356999503,0.892490118577075,0.1653238654467659,0.06277341
10316,17029,1129,136,91551,0.012181700474751833,0.892490118577075,0.16530565797259775,0.06277323
10317,17027,1129,136,91553,0.012181437603849724,0.892490118577075,0.1652874504984296,0.06277311
10318,17025,1129,136,91555,0.012181174744292434,0.892490118577075,0.16526924302426146,0.06277302
10319,17023,1129,136,91557,0.012180911896079236,0.892490118577075,0.16525103555009332,0.06277284
10320,17021,1129,136,91559,0.01218064905920939,0.892490118577075,0.16523282807592518,0.06277278
10321,17013,1129,136,91567,0.012179597825148873,0.892490118577075,0.1651599981792526,0.06277174
10322,17011,1129,136,91569,0.01217933504498479,0.892490118577075,0.16514179070508445,0.06277171
10323,17002,1129,136,91578,0.012178152674555319,0.892490118577075,0.16505985707132778,0.062770724
10324,16998,1129,136,91582,0.012177627250272351,0.892490118577075,0.1650234421229915,0.062770694
10325,16996,1129,136,91584,0.012177364555132505,0.892490118577075,0.16500523464882333,0.062770545
10326,16988,1129,136,91592,0.01217631388790026,0.892490118577075,0.16493240475215076,0.06276998
10327,16986,1129,136,91594,0.012176051249420316,0.892490118577075,0.16491419727798262,0.06276986
10328,16982,1129,136,91598,0.012175526006449038,0.892490118577075,0.1648777823296463,0.06276959
10329,16980,1129,136,91600,0.012175263401956238,0.892490118577075,0.16485957485547817,0.06276956
10330,16976,1129,136,91604,0.012174738226952649,0.892490118577075,0.1648231599071419,0.062769294
10331,16974,1129,136,91606,0.012174475656440394,0.892490118577075,0.16480495243297374,0.062769264
10332,16964,1129,136,91616,0.012173162973745216,0.892490118577075,0.164713915062133,0.06276816
10333,16962,1129,136,91618,0.01217290047117427,0.892490118577075,0.16469570758796487,0.0627681
10334,16961,1129,136,91619,0.012172769224134213,0.892490118577075,0.1646866038508808,0.06276795
10335,16958,1129,136,91622,0.012172375499994609,0.892490118577075,0.16465929263962856,0.062767774
10336,16954,1129,136,91626,0.01217185057409304,0.892490118577075,0.16462287769129227,0.062767476
10337,16952,1129,136,91628,0.01217158812811971,0.892490118577075,0.16460467021712413,0.062767446
10338,16949,1129,136,91631,0.012171194480379474,0.892490118577075,0.16457735900587192,0.06276718
10339,16947,1129,136,91633,0.012170932062698087,0.892490118577075,0.16455915153170375,0.06276709
10340,16945,1129,136,91635,0.012170669656332197,0.892490118577075,0.1645409440575356,0.06276694
10341,16943,1129,136,91637,0.012170407261281073,0.892490118577075,0.16452273658336747,0.0627667
10342,16938,1129,136,91642,0.012169751323150553,0.892490118577075,0.16447721789794711,0.062766194
10343,16934,1129,136,91646,0.012169226623551603,0.892490118577075,0.1644408029496108,0.0627659
10344,16931,1129,136,91649,0.012168833128543406,0.892490118577075,0.1644134917383586,0.06276575
10345,16929,1129,136,91651,0.012168570812675146,0.892490118577075,0.16439528426419045,0.06276569
10346,16928,1129,136,91652,0.012168439658981903,0.892490118577075,0.16438618052710638,0.06276566
10347,16926,1129,136,91654,0.012168177360076738,0.892490118577075,0.16436797305293824,0.0627656
10348,16924,1129,136,91656,0.012167915072479388,0.892490118577075,0.1643497655787701,0.06276542
10349,16921,1129,136,91659,0.012167521662283916,0.892490118577075,0.16432245436751786,0.06276533
10350,16919,1129,136,91661,0.012167259402952905,0.892490118577075,0.16430424689334971,0.06276527
10351,16914,1129,136,91666,0.012166603804084271,0.892490118577075,0.16425872820792936,0.06276482
10352,16910,1129,136,91670,0.012166079375855343,0.892490118577075,0.16422231325959305,0.062764525
10353,16909,1129,136,91671,0.012165948275862069,0.892490118577075,0.16421320952250898,0.06276432
10354,16903,1129,136,91677,0.012165161735232636,0.892490118577075,0.16415858710000455,0.06276405
10355,16900,1129,136,91680,0.01216476850305466,0.892490118577075,0.16413127588875234,0.06276375
10356,16898,1129,136,91682,0.012164506362392389,0.892490118577075,0.16411306841458417,0.06276363
10357,16894,1129,136,91686,0.012163982114959867,0.892490118577075,0.1640766534662479,0.06276336
10358,16891,1129,136,91689,0.012163588959038118,0.892490118577075,0.16404934225499568,0.06276333
10359,16889,1129,136,91691,0.012163326869209222,0.892490118577075,0.16403113478082754,0.06276327
10360,16885,1129,136,91695,0.012162802723433595,0.892490118577075,0.16399471983249123,0.06276283
10361,16883,1129,136,91697,0.012162540667485403,0.892490118577075,0.16397651235832308,0.06276277
10362,16882,1129,136,91698,0.012162409643745892,0.892490118577075,0.163967408621239,0.06276265
10363,16878,1129,136,91702,0.012161885577016298,0.892490118577075,0.16393099367290273,0.06276259
10364,16877,1129,136,91703,0.012161754567390555,0.892490118577075,0.16392188993581866,0.0627625
10365,16873,1129,136,91707,0.012161230557111465,0.892490118577075,0.16388547498748235,0.06276238
10366,16865,1129,136,91715,0.012160182672008961,0.892490118577075,0.16381264509080978,0.062761724
10367,16861,1129,136,91719,0.012159658797173876,0.892490118577075,0.16377623014247347,0.062761635
10368,16860,1129,136,91720,0.012159527835517884,0.892490118577075,0.1637671264053894,0.062761515
10369,16857,1129,136,91723,0.012159134967475121,0.892490118577075,0.1637398151941372,0.062761486
10370,16855,1129,136,91725,0.012158873069550047,0.892490118577075,0.16372160771996905,0.06276122
10371,16853,1129,136,91727,0.012158611182906866,0.892490118577075,0.1637034002458009,0.06276104
10372,16851,1129,136,91729,0.012158349307544853,0.892490118577075,0.16368519277163276,0.06276089
10373,16848,1129,136,91732,0.012157956515652426,0.892490118577075,0.16365788156038052,0.06276086
10374,16845,1129,136,91735,0.012157563749138525,0.892490118577075,0.1636305703491283,0.06276071
10375,16843,1129,136,91737,0.01215730191889389,0.892490118577075,0.16361236287496017,0.06276068
10376,16841,1129,136,91739,0.012157040099926778,0.892490118577075,0.16359415540079203,0.06276056
10377,16839,1129,136,91741,0.012156778292236459,0.892490118577075,0.1635759479266239,0.06276053
10378,16837,1129,136,91743,0.012156516495822207,0.892490118577075,0.16355774045245575,0.06276044
10379,16830,1129,136,91750,0.012155600297160823,0.892490118577075,0.16349401429286722,0.06276032
10380,16827,1129,136,91753,0.012155207682866433,0.892490118577075,0.163466703081615,0.062759995
10381,16825,1129,136,91755,0.012154945954093277,0.892490118577075,0.16344849560744687,0.06275979
10382,16823,1129,136,91757,0.01215468423659109,0.892490118577075,0.1634302881332787,0.0627597
10383,16819,1129,136,91761,0.012154160835396706,0.892490118577075,0.16339387318494242,0.06275952
10384,16809,1129,136,91771,0.012152852529601722,0.892490118577075,0.16330283581410168,0.06275877
10385,16806,1129,136,91774,0.012152460092784948,0.892490118577075,0.16327552460284947,0.062758744
10386,16800,1129,136,91780,0.012151675295181307,0.892490118577075,0.16322090218034505,0.062758386
10387,16797,1129,136,91783,0.01215128293438953,0.892490118577075,0.1631935909690928,0.06275833
10388,16796,1129,136,91784,0.01215115215308945,0.892490118577075,0.16318448723200873,0.06275827
10389,16793,1129,136,91787,0.01215075982607947,0.892490118577075,0.16315717602075652,0.06275812
10390,16790,1129,136,91790,0.012150367524402975,0.892490118577075,0.1631298648095043,0.06275776
10391,16784,1129,136,91796,0.012149582997040624,0.892490118577075,0.16307524238699986,0.06275752
10392,16783,1129,136,91797,0.012149452252329811,0.892490118577075,0.1630661386499158,0.06275746
10393,16781,1129,136,91799,0.012149190771349861,0.892490118577075,0.16304793117574765,0.06275725
10394,16780,1129,136,91800,0.012149060035080546,0.892490118577075,0.16303882743866357,0.062757224
10395,16768,1129,136,91812,0.012147491419287506,0.892490118577075,0.1629295825936547,0.06275663
10396,16767,1129,136,91813,0.01214736071958856,0.892490118577075,0.16292047885657063,0.06275654
10397,16765,1129,136,91815,0.012147099328627991,0.892490118577075,0.16290227138240249,0.06275642
10398,16762,1129,136,91818,0.012146707263279074,0.892490118577075,0.16287496017115025,0.06275636
10399,16756,1129,136,91824,0.012145923208503223,0.892490118577075,0.16282033774864582,0.062755704
10400,16754,1129,136,91826,0.012145661879404013,0.892490118577075,0.16280213027447768,0.062755555
10401,16753,1129,136,91827,0.012145531219071389,0.892490118577075,0.1627930265373936,0.062755406
10402,16750,1129,136,91830,0.01214513925494035,0.892490118577075,0.16276571532614137,0.06275532
10403,16749,1129,136,91831,0.012145008605851979,0.892490118577075,0.1627566115890573,0.06275523
10404,16747,1129,136,91833,0.012144747316107657,0.892490118577075,0.16273840411488916,0.06275517
10405,16746,1129,136,91834,0.012144616675451523,0.892490118577075,0.1627293003778051,0.06275505
10406,16744,1129,136,91836,0.01214435540257086,0.892490118577075,0.16271109290363694,0.0627549
10407,16738,1129,136,91842,0.01214357165137516,0.892490118577075,0.1626564704811325,0.06275481
10408,16729,1129,136,91851,0.01214239621423962,0.892490118577075,0.16257453684737586,0.062753856
10409,16727,1129,136,91853,0.01214213503688886,0.892490118577075,0.16255632937320771,0.06275365
10410,16724,1129,136,91856,0.012141743291928806,0.892490118577075,0.16252901816195547,0.0627535
10411,16722,1129,136,91858,0.012141482142665104,0.892490118577075,0.16251081068778733,0.06275305
10412,16721,1129,136,91859,0.01214135157224588,0.892490118577075,0.16250170695070326,0.06275302
10413,16718,1129,136,91862,0.012140959877837641,0.892490118577075,0.16247439573945105,0.06275293
10414,16716,1129,136,91864,0.01214069876227243,0.892490118577075,0.1624561882652829,0.06275287
10415,16713,1129,136,91867,0.012140307109983225,0.892490118577075,0.16242887705403067,0.062752575
10416,16710,1129,136,91870,0.012139915482962182,0.892490118577075,0.16240156584277846,0.062752426
10417,16708,1129,136,91872,0.012139654412318146,0.892490118577075,0.16238335836861031,0.06275228
10418,16705,1129,136,91875,0.012139262827405272,0.892490118577075,0.1623560471573581,0.06275219
10419,16702,1129,136,91878,0.01213887126775404,0.892490118577075,0.1623287359461059,0.06275198
10420,16700,1129,136,91880,0.01213861024201959,0.892490118577075,0.16231052847193772,0.06275195
10421,16698,1129,136,91882,0.012138349227510725,0.892490118577075,0.16229232099776958,0.0627518
10422,16695,1129,136,91885,0.012137957726793816,0.892490118577075,0.16226500978651737,0.06275165
10423,16689,1129,136,91891,0.012137174801118039,0.892490118577075,0.16221038736401291,0.06275129
10424,16687,1129,136,91893,0.012136913848336952,0.892490118577075,0.16219217988984477,0.06275126
10425,16683,1129,136,91897,0.012136391976436695,0.892490118577075,0.1621557649415085,0.062750965
10426,16681,1129,136,91899,0.012136131057316077,0.892490118577075,0.16213755746734035,0.062750906
10427,16680,1129,136,91900,0.01213600060196283,0.892490118577075,0.16212845373025628,0.06275067
10428,16677,1129,136,91903,0.012135609252730243,0.892490118577075,0.16210114251900404,0.06275064
10429,16675,1129,136,91905,0.012135348367263581,0.892490118577075,0.1620829350448359,0.06275055
10430,16671,1129,136,91909,0.012134826629979148,0.892490118577075,0.1620465200964996,0.06275007
10431,16669,1129,136,91911,0.01213456577815993,0.892490118577075,0.16202831262233147,0.06274995
10432,16668,1129,136,91912,0.012134435356455756,0.892490118577075,0.1620192088852474,0.06274992
10433,16662,1129,136,91918,0.012133652885101077,0.892490118577075,0.16196458646274295,0.062749594
10434,16645,1129,136,91935,0.01213143643084329,0.892490118577075,0.16180982293231372,0.062748134
10435,16645,1130,135,91935,0.012142051254499544,0.8932806324110671,0.1618189266693978,0.062748104
10436,16642,1130,135,91938,0.012141659861606566,0.8932806324110671,0.16179161545814558,0.062748075
10437,16641,1130,135,91939,0.012141529402916115,0.8932806324110671,0.1617825117210615,0.062748045
10438,16637,1130,135,91943,0.012141007596187938,0.8932806324110671,0.1617460967727252,0.062747955
10439,16634,1130,135,91946,0.012140616270574583,0.8932806324110671,0.16171878556147298,0.06274772
10440,16632,1130,135,91948,0.012140355400846601,0.8932806324110671,0.16170057808730484,0.06274766
10441,16627,1130,135,91953,0.012139703275571264,0.8932806324110671,0.16165505940188446,0.0627476
10442,16625,1130,135,91955,0.01213944244507708,0.8932806324110671,0.16163685192771632,0.06274748
10443,16624,1130,135,91956,0.012139312034033045,0.8932806324110671,0.16162774819063225,0.06274739
10444,16622,1130,135,91958,0.012139051220350637,0.8932806324110671,0.1616095407164641,0.06274733
10445,16618,1130,135,91962,0.012138529626605938,0.8932806324110671,0.16157312576812782,0.06274712
10446,16616,1130,135,91964,0.012138268846542205,0.8932806324110671,0.16155491829395968,0.06274703
10447,16615,1130,135,91965,0.012138138460712176,0.8932806324110671,0.1615458145568756,0.06274697
10448,16613,1130,135,91967,0.012137877697455342,0.8932806324110671,0.16152760708270744,0.06274691
10449,16603,1130,135,91977,0.012136574049212197,0.8932806324110671,0.16143656971186673,0.06274599
10450,16601,1130,135,91979,0.012136313353166719,0.8932806324110671,0.16141836223769856,0.06274593
