,cm_TN,cm_TP,cm_FN,cm_FP,pr,rec,acc,thres
8511,15344,731,30,93740,0.007737824305871643,0.9605781865965834,0.14634257362647365,0.031492025
8512,15341,731,30,93743,0.007737578593052056,0.9605781865965834,0.14631526241522144,0.03149095
8513,15339,731,30,93745,0.007737414793174986,0.9605781865965834,0.1462970549410533,0.031490296
8514,15258,731,30,93826,0.007730786721236926,0.9605781865965834,0.14555965223724338,0.03146565
8515,15256,731,30,93828,0.007730623208790279,0.9605781865965834,0.14554144476307523,0.0314655
8516,15225,731,30,93859,0.007728089650068717,0.9605781865965834,0.14525922891346899,0.03145781
8517,15223,731,30,93861,0.007727926251691475,0.9605781865965834,0.14524102143930084,0.03145778
8518,15220,731,30,93864,0.007727681167080712,0.9605781865965834,0.1452137102280486,0.031457365
8519,15218,731,30,93866,0.007727517785976299,0.9605781865965834,0.14519550275388046,0.031457275
8520,15205,731,30,93879,0.007726455977169432,0.9605781865965834,0.14507715417178751,0.0314537
8521,15203,731,30,93881,0.007726292647867078,0.9605781865965834,0.14505894669761937,0.03145361
8522,15186,731,30,93898,0.007724904627545467,0.9605781865965834,0.14490418316719014,0.031449676
8523,15182,731,30,93902,0.0077245781070028425,0.9605781865965834,0.14486776821885383,0.031449467
8524,15180,731,30,93904,0.007724414857082475,0.9605781865965834,0.1448495607446857,0.03144917
8525,15178,731,30,93906,0.007724251614062153,0.9605781865965834,0.14483135327051755,0.03144902
8526,15176,731,30,93908,0.007724088377941441,0.9605781865965834,0.1448131457963494,0.031448603
8527,15174,731,30,93910,0.0077239251487199,0.9605781865965834,0.14479493832218127,0.031448513
8528,15153,731,30,93931,0.0077222116583211846,0.9605781865965834,0.14460375984341572,0.031442076
8529,15151,731,30,93933,0.007722048508408688,0.9605781865965834,0.14458555236924758,0.031442016
8530,15138,731,30,93946,0.007720988201992036,0.9605781865965834,0.14446720378715464,0.031438738
8531,15136,731,30,93948,0.0077208251037716915,0.9605781865965834,0.1444489963129865,0.03143865
8532,15108,731,30,93976,0.007718542451983486,0.9605781865965834,0.14419409167463243,0.03143239
8533,15104,731,30,93980,0.007718216469047946,0.9605781865965834,0.14415767672629615,0.031431794
8534,15097,731,30,93987,0.007717646065161849,0.9605781865965834,0.14409395056670762,0.03142953
8535,15095,731,30,93989,0.007717483108108108,0.9605781865965834,0.14407574309253948,0.03142917
8536,15086,731,30,93998,0.007716749886518384,0.9605781865965834,0.14399380945878282,0.0314278
8537,15084,731,30,94000,0.007716586967307429,0.9605781865965834,0.14397560198461468,0.031427532
8538,15071,731,30,94013,0.0077155281600945706,0.9605781865965834,0.14385725340252173,0.03142327
8539,15069,731,30,94015,0.007715365292466173,0.9605781865965834,0.1438390459283536,0.03142315
8540,15066,731,30,94018,0.007715121003915608,0.9605781865965834,0.14381173471710137,0.031422466
8541,15064,731,30,94020,0.0077149581534759525,0.9605781865965834,0.14379352724293323,0.031422377
8542,15039,731,30,94045,0.007712923102895248,0.9605781865965834,0.1435659338158314,0.031416148
8543,15036,731,30,94048,0.00771267896896992,0.9605781865965834,0.14353862260457917,0.03141612
8544,14988,731,30,94096,0.007708774926972276,0.9605781865965834,0.14310164322454366,0.03140512
8545,14986,731,30,94098,0.007708612344325049,0.9605781865965834,0.14308343575037552,0.031404972
8546,14979,731,30,94105,0.007708043359061959,0.9605781865965834,0.14301970959078703,0.03140378
8547,14977,731,30,94107,0.007707880807271347,0.9605781865965834,0.14300150211661888,0.03140351
8548,14970,731,30,94114,0.007707311929991038,0.9605781865965834,0.14293777595703036,0.031401664
8549,14968,731,30,94116,0.007707149409048257,0.9605781865965834,0.14291956848286222,0.03140068
8550,14965,731,30,94119,0.007706905640484977,0.9605781865965834,0.14289225727161,0.031400084
8551,14963,731,30,94121,0.007706743136676085,0.9605781865965834,0.14287404979744184,0.031399816
8552,14936,731,30,94148,0.007704550005796857,0.9605781865965834,0.14262824889617187,0.03139323
8553,14934,731,30,94150,0.007704387601311116,0.9605781865965834,0.14261004142200373,0.03139305
8554,14929,731,30,94155,0.007703981620049322,0.9605781865965834,0.14256452273658338,0.03139186
8555,14927,731,30,94157,0.007703819239524492,0.9605781865965834,0.14254631526241524,0.03139159
8556,14909,731,30,94175,0.007702358122774113,0.9605781865965834,0.1423824479949019,0.031388372
8557,14907,731,30,94177,0.007702195810679816,0.9605781865965834,0.14236424052073376,0.031388074
8558,14901,731,30,94183,0.00770170891543924,0.9605781865965834,0.1423096180982293,0.03138697
8559,14899,731,30,94185,0.007701546630705045,0.9605781865965834,0.14229141062406117,0.031386793
8560,14889,731,30,94195,0.007700735309609591,0.9605781865965834,0.14220037325322044,0.03138396
8561,14886,731,30,94198,0.007700491946612731,0.9605781865965834,0.14217306204196822,0.031383336
8562,14867,731,30,94217,0.007698951004760501,0.9605781865965834,0.14200009103737085,0.03137988
8563,14865,731,30,94219,0.007698788836229595,0.9605781865965834,0.14198188356320268,0.03137976
8564,14855,731,30,94229,0.007697978096040438,0.9605781865965834,0.14189084619236197,0.031377167
8565,14853,731,30,94231,0.00769781596849266,0.9605781865965834,0.1418726387181938,0.031376988
8566,14851,731,30,94233,0.007697653847773893,0.9605781865965834,0.14185443124402566,0.031376332
8567,14849,731,30,94235,0.007697491733883705,0.9605781865965834,0.14183622376985752,0.031376272
8568,14844,731,30,94240,0.007697086479030441,0.9605781865965834,0.14179070508443717,0.031374246
8569,14842,731,30,94242,0.007696924389036884,0.9605781865965834,0.14177249761026903,0.031374097
8570,14825,731,30,94259,0.00769554689967365,0.9605781865965834,0.14161773407983977,0.031371504
8571,14823,731,30,94261,0.0076953848745157484,0.9605781865965834,0.14159952660567163,0.031371057
8572,14820,731,30,94264,0.00769514184957103,0.9605781865965834,0.14157221539441942,0.031369984
8573,14818,731,30,94266,0.007694979841468678,0.9605781865965834,0.14155400792025127,0.031369716
8574,14812,731,30,94272,0.007694493858088692,0.9605781865965834,0.14149938549774682,0.031368673
8575,14810,731,30,94274,0.007694331877269618,0.9605781865965834,0.14148117802357868,0.031368554
8576,14804,731,30,94280,0.007693845975729126,0.9605781865965834,0.14142655560107423,0.031367958
8577,14802,731,30,94282,0.007693684022186438,0.9605781865965834,0.14140834812690609,0.03136775
8578,14794,731,30,94290,0.007693036276191579,0.9605781865965834,0.14133551823023352,0.03136581
8579,14792,731,30,94292,0.007692874356734685,0.9605781865965834,0.14131731075606538,0.031365722
8580,14776,731,30,94308,0.00769157924641463,0.9605781865965834,0.1411716509627202,0.031362385
8581,14772,731,30,94312,0.007691255536967478,0.9605781865965834,0.1411352360143839,0.031362027
8582,14730,731,30,94354,0.007687858232108114,0.9605781865965834,0.14075287905685283,0.031353384
8583,14728,731,30,94356,0.007687696530545711,0.9605781865965834,0.14073467158268468,0.031353205
8584,14692,731,30,94392,0.0076847870651682556,0.9605781865965834,0.14040693704765805,0.031343907
8585,14690,731,30,94394,0.007684625492772668,0.9605781865965834,0.1403887295734899,0.031343877
8586,14687,731,30,94397,0.007684383146917837,0.9605781865965834,0.1403614183622377,0.031343162
8587,14685,731,30,94399,0.00768422159150636,0.9605781865965834,0.14034321088806956,0.031343102
8588,14677,731,30,94407,0.007683575437785112,0.9605781865965834,0.14027038099139696,0.031341434
8589,14675,731,30,94409,0.007683413916333824,0.9605781865965834,0.14025217351722882,0.031341076
8590,14673,731,30,94411,0.007683252401673288,0.9605781865965834,0.14023396604306068,0.03134048
8591,14671,731,30,94413,0.007683090893803078,0.9605781865965834,0.14021575856889254,0.03134042
8592,14656,731,30,94428,0.0076818798011748755,0.9605781865965834,0.14007920251263142,0.031336248
8593,14654,731,30,94430,0.007681718351005139,0.9605781865965834,0.14006099503846328,0.03133601
8594,14652,731,30,94432,0.00768155690762166,0.9605781865965834,0.14004278756429514,0.03133586
8595,14650,731,30,94434,0.007681395471024011,0.9605781865965834,0.140024580090127,0.031335473
8596,14649,731,30,94435,0.007681314755269739,0.9605781865965834,0.14001547635304293,0.031335413
8597,14647,731,30,94437,0.007681153328850034,0.9605781865965834,0.1399972688788748,0.031335175
8598,14590,731,30,94494,0.007676555526384878,0.9605781865965834,0.13947835586508261,0.031324625
8599,14588,731,30,94496,0.007676394299935943,0.9605781865965834,0.13946014839091447,0.031324595
8600,14581,731,30,94503,0.00767583006069261,0.9605781865965834,0.13939642223132595,0.03132367
8601,14579,731,30,94505,0.007675668864715024,0.9605781865965834,0.1393782147571578,0.031323373
8602,14565,731,30,94519,0.007674540682414698,0.9605781865965834,0.1392507624379808,0.031320572
8603,14562,731,30,94522,0.007674298972210849,0.9605781865965834,0.13922345122672858,0.031320453
8604,14557,731,30,94527,0.007673896155703458,0.9605781865965834,0.1391779325413082,0.031319678
8605,14555,731,30,94529,0.0076737350409405835,0.9605781865965834,0.13915972506714006,0.03131932
8606,14552,731,30,94532,0.007673493381480743,0.9605781865965834,0.13913241385588784,0.031318426
8607,14550,731,30,94534,0.0076733322836298745,0.9605781865965834,0.1391142063817197,0.031318367
8608,14546,731,30,94538,0.007673010108219883,0.9605781865965834,0.1390777914333834,0.03131768
8609,14542,731,30,94542,0.00767268795986271,0.9605781865965834,0.1390413764850471,0.031317204
8610,14528,731,30,94556,0.007671560653604374,0.9605781865965834,0.1389139241658701,0.031314075
8611,14525,731,30,94559,0.0076713191310735646,0.9605781865965834,0.13888661295461788,0.031313777
8612,14520,731,30,94564,0.007670916627315179,0.9605781865965834,0.1388410942691975,0.03131312
8613,14518,731,30,94566,0.007670755637638121,0.9605781865965834,0.13882288679502935,0.03131306
8614,14513,731,30,94571,0.007670353193007492,0.9605781865965834,0.138777368109609,0.03131205
8615,14511,731,30,94573,0.007670192226978931,0.9605781865965834,0.13875916063544086,0.03131184
8616,14484,731,30,94600,0.007668019846639603,0.9605781865965834,0.13851335973417087,0.031303465
8617,14482,731,30,94602,0.007667858978527897,0.9605781865965834,0.13849515226000272,0.03130302
8618,14473,731,30,94611,0.0076671351555453,0.9605781865965834,0.1384132186262461,0.03130126
8619,14471,731,30,94613,0.0076669743245510995,0.9605781865965834,0.13839501115207792,0.031300306
8620,14467,731,30,94617,0.007666652682804044,0.9605781865965834,0.13835859620374164,0.031299263
8621,14463,731,30,94621,0.007666331068042621,0.9605781865965834,0.13832218125540535,0.03129822
8622,14461,731,30,94623,0.0076661702707804605,0.9605781865965834,0.1383039737812372,0.031297952
8623,14459,731,30,94625,0.007666009480263434,0.9605781865965834,0.13828576630706904,0.031297863
8624,14448,731,30,94636,0.007665125252970105,0.9605781865965834,0.13818562519914424,0.03129533
8625,14446,731,30,94638,0.00766496450628611,0.9605781865965834,0.1381674177249761,0.03129524
8626,14427,731,30,94657,0.007663437748983101,0.9605781865965834,0.13799444672037872,0.031291455
8627,14425,731,30,94659,0.007663277073068455,0.9605781865965834,0.13797623924621058,0.031291395
8628,14418,731,30,94666,0.007662714760422236,0.9605781865965834,0.13791251308662206,0.031289548
8629,14416,731,30,94668,0.007662554114823006,0.9605781865965834,0.13789430561245392,0.03128922
8630,14398,731,30,94686,0.0076611086074808476,0.9605781865965834,0.1377304383449406,0.031285375
8631,14396,731,30,94688,0.007660948029218499,0.9605781865965834,0.13771223087077245,0.031285286
8632,14393,731,30,94691,0.007660707174446144,0.9605781865965834,0.13768491965952023,0.031285048
8633,14391,731,30,94693,0.007660546613011402,0.9605781865965834,0.1376667121853521,0.03128484
8634,14389,731,30,94695,0.007660386058306961,0.9605781865965834,0.13764850471118395,0.03128478
8635,14387,731,30,94697,0.0076602255103323975,0.9605781865965834,0.1376302972370158,0.03128472
8636,14373,731,30,94711,0.007659101862911507,0.9605781865965834,0.13750284491783876,0.03128147
8637,14371,731,30,94713,0.00765894136876074,0.9605781865965834,0.13748463744367062,0.031281263
8638,14369,731,30,94715,0.007658780881336044,0.9605781865965834,0.13746642996950248,0.031279445
8639,14367,731,30,94717,0.007658620400636996,0.9605781865965834,0.13744822249533434,0.031279027
8640,14357,731,30,94727,0.007657818098011691,0.9605781865965834,0.1373571851244936,0.03127709
8641,14355,731,30,94729,0.0076576576576576575,0.9605781865965834,0.13733897765032546,0.031276852
8642,14335,731,30,94749,0.007656053623795559,0.9605781865965834,0.137156902908644,0.031271547
8643,14331,731,30,94753,0.0076557328976582465,0.9605781865965834,0.1371204879603077,0.031270534
8644,14308,731,30,94776,0.007653889243720355,0.9605781865965834,0.13691110200737402,0.03126663
8645,14306,731,30,94778,0.007653728967950664,0.9605781865965834,0.13689289453320588,0.03126651
8646,14301,731,30,94783,0.0076533283078920366,0.9605781865965834,0.13684737584778553,0.031264544
8647,14299,731,30,94785,0.0076531680556137195,0.9605781865965834,0.13682916837361736,0.031264514
8648,14290,731,30,94794,0.00765244700340225,0.9605781865965834,0.13674723473986072,0.031261593
8649,14288,731,30,94796,0.007652286788028515,0.9605781865965834,0.13672902726569255,0.031261295
8650,14287,731,30,94797,0.0076522066828573826,0.9605781865965834,0.13671992352860848,0.031261086
8651,14285,731,30,94799,0.00765204647754632,0.9605781865965834,0.13670171605444034,0.031261057
8652,14284,731,30,94800,0.007651966377406287,0.9605781865965834,0.13669261231735627,0.03126082
8653,14282,731,30,94802,0.007651806182156951,0.9605781865965834,0.13667440484318813,0.03126079
8654,14273,731,30,94811,0.007651085386531578,0.9605781865965834,0.13659247120943147,0.031258374
8655,14271,731,30,94813,0.007650925228167127,0.9605781865965834,0.13657426373526332,0.031258315
8656,14267,731,30,94817,0.007650604931552727,0.9605781865965834,0.13653784878692704,0.03125769
8657,14265,731,30,94819,0.0076504447933019365,0.9605781865965834,0.1365196413127589,0.03125766
8658,14258,731,30,94826,0.007649884362213129,0.9605781865965834,0.13645591515317038,0.03125623
8659,14256,731,30,94828,0.007649724254125723,0.9605781865965834,0.13643770767900223,0.03125593
8660,14247,731,30,94837,0.007649003850661309,0.9605781865965834,0.13635577404524557,0.031253934
8661,14243,731,30,94841,0.007648683714895576,0.9605781865965834,0.1363193590969093,0.031253844
8662,14230,731,30,94854,0.007647643458701679,0.9605781865965834,0.13620101051481634,0.031250626
8663,14228,731,30,94856,0.007647483444401435,0.9605781865965834,0.1361828030406482,0.031250536
8664,14189,731,30,94895,0.007644364503377742,0.9605781865965834,0.13582775729436933,0.03124103
8665,14186,731,30,94898,0.007644124690209037,0.9605781865965834,0.13580044608311712,0.031241
8666,14183,731,30,94901,0.007643884892086331,0.9605781865965834,0.1357731348718649,0.031239688
8667,14181,731,30,94903,0.007643725035029383,0.9605781865965834,0.13575492739769676,0.031239659
8668,14178,731,30,94906,0.0076434852619801956,0.9605781865965834,0.13572761618644452,0.03123945
8669,14176,731,30,94908,0.007643325421637617,0.9605781865965834,0.13570940871227638,0.03123939
8670,14163,731,30,94921,0.007642286622339314,0.9605781865965834,0.13559106013018343,0.031236589
8671,14161,731,30,94923,0.007642126832124114,0.9605781865965834,0.1355728526560153,0.03123647
8672,14139,731,30,94945,0.007640369580668088,0.9605781865965834,0.13537257044016568,0.031232506
8673,14137,731,30,94947,0.0076402098706076635,0.9605781865965834,0.13535436296599754,0.031232417
8674,14126,731,30,94958,0.007639331584612652,0.9605781865965834,0.13525422185807273,0.031230748
8675,14123,731,30,94961,0.0076390920871128205,0.9605781865965834,0.13522691064682052,0.031230658
8676,14117,731,30,94967,0.007638613137160652,0.9605781865965834,0.1351722882243161,0.031229287
8677,14115,731,30,94969,0.007638453500522466,0.9605781865965834,0.13515408075014793,0.031229168
8678,14105,731,30,94979,0.00763765541740675,0.9605781865965834,0.13506304337930722,0.031227201
8679,14103,731,30,94981,0.007637495820795721,0.9605781865965834,0.13504483590513905,0.031227112
8680,14087,731,30,94997,0.007636219287982617,0.9605781865965834,0.1348991761117939,0.031223685
